Date,Time,Inlet Pressure,Outlet Pressure,Differential Pressure,Valve Angle,Oxygen Conc,Biogas Temp
2020/4/11,00:03:38,1,0,1,0,0,33
2020/4/11,00:13:38,1,0,1,0,0,33
2020/4/11,00:23:38,1,0,1,0,0,33
2020/4/11,00:33:38,1,0,1,0,0,33
2020/4/11,00:43:38,1,0,1,0,0,33
2020/4/11,00:53:38,1,0,1,0,0,33
2020/4/11,01:03:38,1,0,1,0,0,33
2020/4/11,01:13:38,1,0,1,0,0,33
2020/4/11,01:23:38,1,0,1,0,0,33
2020/4/11,01:33:38,1,0,1,0,0,33
2020/4/11,01:43:38,1,0,1,0,0,33
2020/4/11,01:53:38,1,0,1,0,0,33
2020/4/11,02:03:38,1,0,1,0,0,33
2020/4/11,02:13:38,1,0,1,0,0,33
2020/4/11,02:23:38,1,0,1,0,0,33
2020/4/11,02:33:38,1,0,1,0,0,33
2020/4/11,02:43:38,1,0,1,0,0,33
2020/4/11,02:53:38,1,0,1,0,0,33
2020/4/11,03:03:38,1,0,1,0,0,33
2020/4/11,03:13:38,1,0,1,0,0,33
2020/4/11,03:23:38,1,0,1,0,0,33
2020/4/11,03:33:38,1,0,1,0,0,32
2020/4/11,03:43:38,1,0,1,0,0,32
2020/4/11,03:53:38,1,0,1,0,0,32
2020/4/11,04:03:38,1,0,1,0,0,32
2020/4/11,04:13:38,1,0,1,0,0,32
2020/4/11,04:23:38,1,0,1,0,0,32
2020/4/11,04:33:38,1,0,1,0,0,33
2020/4/11,04:43:38,1,0,1,0,0,32
2020/4/11,04:53:38,1,0,1,0,0,32
2020/4/11,05:03:38,1,0,1,0,0,32
2020/4/11,05:13:38,1,0,1,0,0,32
2020/4/11,05:23:38,1,0,1,0,0,32
2020/4/11,05:33:38,1,0,1,0,0,32
2020/4/11,05:43:38,1,0,1,0,0,32
2020/4/11,05:53:38,1,0,1,0,0,32
2020/4/11,06:03:38,1,0,1,0,0,32
2020/4/11,06:13:38,1,0,1,0,0,32
2020/4/11,06:23:38,1,0,1,0,0,32
2020/4/11,06:33:38,1,0,1,0,0,32
2020/4/11,06:43:38,1,0,1,0,0,32
2020/4/11,06:53:38,1,0,1,0,0,32
2020/4/11,07:03:38,1,0,1,0,0,33
2020/4/11,07:13:38,1,0,1,0,0,33
2020/4/11,07:23:38,1,0,1,0,0,33
2020/4/11,07:33:38,1,0,1,0,0,34
2020/4/11,07:43:38,1,0,1,0,0,35
2020/4/11,07:53:38,1,0,1,0,0,35
2020/4/11,08:03:38,1,0,1,0,0,35
2020/4/11,08:13:38,1,0,1,0,0,36
2020/4/11,08:23:38,1,0,1,0,0,36
2020/4/11,08:33:38,1,0,1,0,0,36
2020/4/11,08:43:38,1,0,1,0,0,36
2020/4/11,08:53:38,0,0,0,0,0,36
2020/4/11,09:03:38,0,0,0,0,0,36
2020/4/11,09:13:38,1,0,1,0,0,36
2020/4/11,09:23:38,1,0,1,0,0,37
2020/4/11,09:33:38,1,0,1,0,0,37
2020/4/11,09:43:38,1,0,1,0,0,38
2020/4/11,09:53:38,1,0,1,0,0,38
2020/4/11,10:03:38,1,0,1,0,0,38
2020/4/11,10:13:38,1,0,1,0,0,39
2020/4/11,10:23:38,1,0,1,0,0,39
2020/4/11,10:33:38,1,0,1,0,0,39
2020/4/11,10:43:38,1,0,1,0,0,39
2020/4/11,10:53:38,1,0,1,0,0,40
2020/4/11,11:03:38,1,0,1,0,0,40
2020/4/11,11:13:38,1,0,1,0,0,40
2020/4/11,11:23:38,1,0,1,0,0,40
2020/4/11,11:33:38,1,0,1,0,0,41
2020/4/11,11:43:38,1,0,1,0,0,41
2020/4/11,11:53:38,1,0,1,0,0,41
2020/4/11,12:03:38,1,0,1,0,0,41
2020/4/11,12:13:38,1,0,1,0,0,41
2020/4/11,12:23:38,1,0,1,0,0,42
2020/4/11,12:33:38,2,0,2,0,0,42
2020/4/11,12:43:38,2,0,2,0,0,43
2020/4/11,12:53:38,2,0,2,0,0,43
2020/4/11,13:03:38,2,1,1,0,0,43
2020/4/11,13:13:38,2,0,2,0,0,43
2020/4/11,13:23:38,2,0,2,0,0,43
2020/4/11,13:33:38,2,0,2,0,0,43
2020/4/11,13:43:38,2,0,2,0,0,43
2020/4/11,13:53:38,2,0,2,0,0,43
2020/4/11,14:03:38,2,0,2,0,0,43
2020/4/11,14:13:38,1,0,1,0,0,42
2020/4/11,14:23:38,1,0,1,0,0,40
2020/4/11,14:33:38,1,0,1,0,0,39
2020/4/11,14:43:38,1,0,1,0,0,38
2020/4/11,14:53:38,2,0,2,0,0,38
2020/4/11,15:03:38,2,0,2,0,0,37
2020/4/11,15:13:38,2,0,2,0,0,37
2020/4/11,15:23:38,2,0,2,0,0,37
2020/4/11,15:33:38,2,0,2,0,0,37
2020/4/11,15:43:38,1,0,1,0,0,36
2020/4/11,15:53:38,2,1,1,0,0,36
2020/4/11,16:03:38,1,0,1,0,0,35
2020/4/11,16:13:38,2,0,2,0,0,35
2020/4/11,16:23:38,2,0,2,0,0,35
2020/4/11,16:33:38,2,0,2,0,0,35
2020/4/11,16:43:38,2,0,2,0,0,35
2020/4/11,16:53:38,2,0,2,0,0,35
2020/4/11,17:03:38,2,0,2,0,0,35
2020/4/11,17:13:38,2,0,2,0,0,34
2020/4/11,17:23:38,2,0,2,0,0,34
2020/4/11,17:33:38,2,1,1,0,0,34
2020/4/11,17:43:38,2,0,2,0,0,33
2020/4/11,17:53:38,2,0,2,0,0,34
2020/4/11,18:03:38,2,0,2,0,0,33
2020/4/11,18:13:38,2,0,2,0,0,33
2020/4/11,18:23:38,2,1,1,0,0,33
2020/4/11,18:33:38,2,0,2,0,0,33
2020/4/11,18:43:38,2,1,1,0,0,33
2020/4/11,18:53:38,2,0,2,0,0,33
2020/4/11,19:03:38,2,1,1,0,0,33
2020/4/11,19:13:38,2,0,2,0,0,32
2020/4/11,19:23:38,2,1,1,0,0,33
2020/4/11,19:33:38,2,0,2,0,0,32
2020/4/11,19:43:38,2,1,1,0,0,33
2020/4/11,19:53:38,2,0,2,0,0,33
2020/4/11,20:03:38,2,1,1,0,0,33
2020/4/11,20:13:38,2,0,2,0,0,33
2020/4/11,20:23:38,2,1,1,0,0,33
2020/4/11,20:33:38,2,0,2,0,0,33
2020/4/11,20:43:38,2,1,1,0,0,33
2020/4/11,20:53:38,2,0,2,0,0,33
2020/4/11,21:03:38,2,0,2,0,0,32
2020/4/11,21:13:38,2,0,2,0,0,33
2020/4/11,21:23:38,2,0,2,0,0,32
2020/4/11,21:33:38,2,0,2,0,0,33
2020/4/11,21:43:38,2,0,2,0,0,32
2020/4/11,21:53:38,2,0,2,0,0,32
2020/4/11,22:03:38,2,0,2,0,0,32
2020/4/11,22:13:38,2,0,2,0,0,32
2020/4/11,22:23:38,2,0,2,0,0,32
2020/4/11,22:33:38,2,0,2,0,0,33
2020/4/11,22:43:38,2,1,1,0,0,32
2020/4/11,22:53:38,2,0,2,0,0,32
2020/4/11,23:03:38,2,0,2,0,0,32
2020/4/11,23:13:38,2,0,2,0,0,32
2020/4/11,23:23:38,2,0,2,0,0,32
2020/4/11,23:33:38,2,0,2,0,0,32
2020/4/11,23:43:38,2,1,1,0,0,32
2020/4/11,23:53:38,2,0,2,0,0,32
